sentiment,airline_sentiment_confidence,negativereason,airline,text,tweet_created,retweet_count,char_len,word_count,date,hour,label_int
0.6252758979475183,0.615661669123641,1.0700521856481242,-1.519902708757701,-1.5743187799673337,1.698520398747932,-0.10563736557743429,-0.26395324832495126,-0.2609771694432503,1.280258254275287,0.7853617669544676,0.6252758979475183
-0.7032051657881792,0.615661669123641,-0.06103313247199602,0.43898619406086226,0.4340257303780295,1.3804324243537762,-0.10563736557743429,0.7413566401224111,0.6202646053296234,1.280258254275287,-1.197138740290063,-0.7032051657881792
-0.7032051657881792,-1.4024669753866683,-1.4748897801221463,1.09194916166705,1.320386713646578,0.05972872187402639,-0.10563736557743429,0.6855060907642243,1.2077591218448724,0.3560410457564223,0.12452826453962403,-0.7032051657881792
-0.7032051657881792,0.615661669123641,0.22173819705803402,1.09194916166705,1.5563094135616065,0.5760895063111932,-0.10563736557743429,0.5458797173687573,0.47339097620081105,0.8181496500158546,-1.4614721412560006,-0.7032051657881792
-0.7032051657881792,0.615661669123641,0.22173819705803402,0.43898619406086226,0.43222479373745676,-0.374829323450303,-0.10563736557743429,0.4621038933314771,0.32651734707199875,-0.10606755850301001,-0.13980513642631343,-0.7032051657881792
0.6252758979475183,0.615661669123641,1.0700521856481242,0.43898619406086226,0.02191139579363496,-1.4659379774906767,-0.10563736557743429,-1.4088895101677805,-1.5828398316025607,-1.492393371281307,-1.4614721412560006,0.6252758979475183
-0.7032051657881792,0.615661669123641,-0.9093471210620862,1.09194916166705,0.9809101568986172,-0.6448695923432383,-0.10563736557743429,0.9368335628760649,0.9140118635872478,-0.5681761627624423,0.5210283659885302,-0.7032051657881792
0.6252758979475183,0.615661669123641,1.0700521856481242,1.09194916166705,0.8029175855886783,-0.6469982881565834,-0.10563736557743429,0.8809830135178781,1.06088549271606,-0.5681761627624423,0.5210283659885302,0.6252758979475183
1.9537569616832156,0.615661669123641,1.0700521856481242,-0.2139767735453255,-0.5312763089689573,-0.34441938325965715,-0.10563736557743429,0.9089082881969714,0.6202646053296234,-0.10606755850301001,0.25669496502259276,1.9537569616832156
-0.7032051657881792,0.615661669123641,-1.4748897801221463,-1.519902708757701,-1.1730100652263757,1.1015732728055536,-0.10563736557743429,0.7972071894805979,0.32651734707199875,0.8181496500158546,0.9175284674374363,-0.7032051657881792
-0.7032051657881792,0.615661669123641,-0.9093471210620862,0.43898619406086226,0.3514828010184457,-1.1746107504642893,-0.10563736557743429,0.015299498465982735,0.1796437179431865,-1.0302847670218747,-1.725805542221938,-0.7032051657881792
0.6252758979475183,0.615661669123641,1.0700521856481242,1.7449121292732377,0.6282267314531229,-1.6712050737775361,-0.10563736557743429,-1.0737862140186598,-0.9953453150873116,-1.9545019755407393,0.5210283659885302,0.6252758979475183
-0.7032051657881792,0.615661669123641,-1.4748897801221463,0.43898619406086226,0.001200624427048491,0.9318858065417498,-0.10563736557743429,0.8530577388387847,0.9140118635872478,0.8181496500158546,0.5210283659885302,-0.7032051657881792
-0.7032051657881792,0.615661669123641,0.22173819705803402,0.43898619406086226,0.25153081746665884,-0.6530802761947127,-0.10563736557743429,-1.15756203805594,-1.142218944216124,-0.5681761627624423,0.38886166550556145,-0.7032051657881792
-0.7032051657881792,0.615661669123641,-0.9093471210620862,1.09194916166705,0.9253812771476244,-1.0514504926921735,-0.10563736557743429,0.9089082881969714,1.6483800092313092,-1.0302847670218747,0.12452826453962403,-0.7032051657881792
-0.7032051657881792,0.615661669123641,0.504509526588064,0.43898619406086226,0.08074199271901102,0.977804816229625,-0.10563736557743429,-1.15756203805594,-0.9953453150873116,0.8181496500158546,0.6531950664714989,-0.7032051657881792
-0.7032051657881792,0.615661669123641,0.22173819705803402,0.43898619406086226,0.5000600738656965,-0.5563766663884588,-0.10563736557743429,0.6575808160851309,0.1796437179431865,-0.5681761627624423,1.049695167920405,-0.7032051657881792
-0.7032051657881792,0.615661669123641,-0.9093471210620862,1.09194916166705,1.428442912080942,0.8348780973335894,-0.10563736557743429,-0.7945334672277258,-0.4078507985720625,0.8181496500158546,0.12452826453962403,-0.7032051657881792
0.6252758979475183,0.615661669123641,1.0700521856481242,-1.519902708757701,-1.374114656756998,1.2873780073704,-0.10563736557743429,0.7134313654433178,0.6202646053296234,1.280258254275287,-1.5936388417389693,0.6252758979475183
-0.7032051657881792,0.615661669123641,0.504509526588064,1.09194916166705,1.2078281736107819,-1.194377211588209,-0.10563736557743429,-2.0232455531078353,-1.876587089860185,-1.492393371281307,1.3140285688863425,-0.7032051657881792
-0.7032051657881792,0.615661669123641,-1.7576611096521764,-0.2139767735453255,-0.37519513345265343,-1.6325844497354158,-0.10563736557743429,0.6575808160851309,0.6202646053296234,-1.9545019755407393,0.7853617669544676,-0.7032051657881792
0.6252758979475183,0.615661669123641,1.0700521856481242,-0.8669397411515133,-0.6414336001506563,-0.4313918122049043,-0.10563736557743429,-0.7107576431904457,-1.289092573344936,-0.10606755850301001,-1.3293054407730318,0.6252758979475183
0.6252758979475183,-1.2955422061498214,1.0700521856481242,0.43898619406086226,0.11195822782227179,-0.3930752875646905,-0.10563736557743429,-0.09640160025039086,0.03277008881437425,-0.10606755850301001,-0.800638638841157,0.6252758979475183
-0.7032051657881792,0.615661669123641,-0.9093471210620862,-0.8669397411515133,-0.8095210199374451,0.08223207761510433,-0.10563736557743429,0.4341786186523837,0.47339097620081105,0.3560410457564223,0.25669496502259276,-0.7032051657881792
-0.7032051657881792,0.615661669123641,0.22173819705803402,0.43898619406086226,0.3124625071393698,-1.4963479176813224,-0.10563736557743429,-0.12432687492948426,-0.2609771694432503,-1.492393371281307,-1.725805542221938,-0.7032051657881792
-0.7032051657881792,0.615661669123641,-0.9093471210620862,0.43898619406086226,-0.06273262631328365,1.2949804924180615,1.112305527658499,0.09907532250326292,0.03277008881437425,1.280258254275287,-1.5936388417389693,-0.7032051657881792
-0.7032051657881792,-1.381693020220652,-1.4748897801221463,0.43898619406086226,0.013507024804295524,-1.3947787174445652,-0.10563736557743429,0.7413566401224111,1.06088549271606,-1.492393371281307,-0.5363052378752196,-0.7032051657881792
1.9537569616832156,0.615661669123641,1.0700521856481242,0.43898619406086226,0.23592269991502848,0.8166321332192019,-0.10563736557743429,0.7413566401224111,0.7671382344584355,0.8181496500158546,0.12452826453962403,1.9537569616832156
-0.7032051657881792,0.615661669123641,0.22173819705803402,-1.519902708757701,-1.1228839953971013,0.7503384636035939,-0.10563736557743429,-0.06847632557129746,0.1796437179431865,0.8181496500158546,-0.2719718369092821,-0.7032051657881792
0.6252758979475183,-1.443403887037347,1.0700521856481242,-0.8669397411515133,-0.8554449042720498,0.34102066863750063,-0.10563736557743429,-1.0458609393395664,-0.8484716859584993,0.3560410457564223,1.1818618684033737,0.6252758979475183
-0.7032051657881792,0.615661669123641,0.22173819705803402,-1.519902708757701,1.7006845009141873,0.584604289564574,-0.10563736557743429,0.9926841122342517,0.47339097620081105,0.8181496500158546,-1.4614721412560006,-0.7032051657881792
0.6252758979475183,-1.443403887037347,1.0700521856481242,1.09194916166705,1.0262337290196977,1.664765365136315,-0.10563736557743429,-0.09640160025039086,0.32651734707199875,1.280258254275287,0.6531950664714989,0.6252758979475183
-0.7032051657881792,0.615661669123641,0.22173819705803402,-0.8669397411515133,-0.8689519290763453,-0.2431542824248064,-0.10563736557743429,0.9368335628760649,1.2077591218448724,-0.10606755850301001,0.9175284674374363,-0.7032051657881792
-0.7032051657881792,0.615661669123641,-1.1921184505921163,-1.519902708757701,-1.5470045742519807,1.0593034559405559,-0.10563736557743429,1.1881610349879055,1.2077591218448724,0.8181496500158546,0.7853617669544676,-0.7032051657881792
-0.7032051657881792,0.615661669123641,0.22173819705803402,-1.519902708757701,-1.1745108457601863,1.2876821067723063,-0.10563736557743429,0.7972071894805979,0.9140118635872478,1.280258254275287,-1.5936388417389693,-0.7032051657881792
-0.7032051657881792,0.615661669123641,-1.4748897801221463,1.09194916166705,0.9872134351406217,1.1833760119183911,-0.10563736557743429,0.9926841122342517,0.6202646053296234,0.8181496500158546,1.1818618684033737,-0.7032051657881792
1.9537569616832156,0.615661669123641,1.0700521856481242,-0.2139767735453255,-0.24312644647731943,-1.0934162101552647,-0.10563736557743429,0.015299498465982735,-0.114103540314438,-1.0302847670218747,-1.0649720398070945,1.9537569616832156
-0.7032051657881792,0.615661669123641,0.22173819705803402,1.09194916166705,1.376515905611095,0.38207408789487257,-0.10563736557743429,0.5738049920478507,0.32651734707199875,0.3560410457564223,1.3140285688863425,-0.7032051657881792
-0.7032051657881792,0.615661669123641,0.22173819705803402,-0.8669397411515133,1.6640654558892085,0.5207434151642177,-0.10563736557743429,0.9089082881969714,0.1796437179431865,0.8181496500158546,-1.5936388417389693,-0.7032051657881792
0.6252758979475183,0.615661669123641,1.0700521856481242,-1.519902708757701,-1.5902270536257264,1.4588900700456426,-0.10563736557743429,0.4062533439732903,-0.5547244277008748,1.280258254275287,-0.40413853739225086,0.6252758979475183
-0.7032051657881792,0.615661669123641,-1.4748897801221463,-0.2139767735453255,-0.12036259881161122,1.032846807974694,-0.10563736557743429,0.4900291680105705,0.9140118635872478,0.8181496500158546,0.7853617669544676,-0.7032051657881792
-0.7032051657881792,0.615661669123641,-0.06103313247199602,1.09194916166705,1.0349382561157991,-0.46636324342414703,-0.10563736557743429,0.8530577388387847,0.47339097620081105,-0.10606755850301001,-1.5936388417389693,-0.7032051657881792
1.9537569616832156,-3.260513965382384,1.0700521856481242,1.09194916166705,1.42814275597418,-0.08836768685441897,-0.10563736557743429,-1.5485158835632475,-0.9953453150873116,0.3560410457564223,-1.3293054407730318,1.9537569616832156
0.6252758979475183,-1.4580678553898285,1.0700521856481242,-0.8669397411515133,-1.0385401293969447,-0.9383255151829708,-0.10563736557743429,-1.436814784846874,-1.4359662024737483,-1.0302847670218747,0.7853617669544676,0.6252758979475183
-0.7032051657881792,0.615661669123641,-1.1921184505921163,0.43898619406086226,1.6247450059033703,0.05547133024733597,-0.10563736557743429,1.1043852109506254,0.6202646053296234,0.3560410457564223,0.12452826453962403,-0.7032051657881792
1.9537569616832156,0.615661669123641,1.0700521856481242,0.43898619406086226,0.19330053275480705,-1.3105431831164762,-0.10563736557743429,-0.5152807204367919,0.03277008881437425,-1.492393371281307,0.5210283659885302,1.9537569616832156
-0.7032051657881792,-1.2937092101057615,-0.9093471210620862,1.09194916166705,1.3582063830986053,1.0930584895521729,-0.10563736557743429,0.18285114654054313,0.47339097620081105,0.8181496500158546,0.9175284674374363,-0.7032051657881792
1.9537569616832156,0.615661669123641,1.0700521856481242,-0.8669397411515133,-0.84133756725423,-1.0052273836023917,-0.10563736557743429,-1.3251136861305004,-0.9953453150873116,-1.0302847670218747,0.38886166550556145,1.9537569616832156
-0.7032051657881792,0.615661669123641,-0.9093471210620862,-0.2139767735453255,-0.6150198627555895,-1.635929543156387,-0.10563736557743429,1.076459936271532,1.3546327509736846,-1.9545019755407393,0.7853617669544676,-0.7032051657881792
-0.7032051657881792,0.615661669123641,-0.9093471210620862,1.09194916166705,1.6904791932842753,-0.46119355359173725,-0.10563736557743429,0.9647588375551583,0.1796437179431865,-0.10606755850301001,-1.4614721412560006,-0.7032051657881792
-0.7032051657881792,0.615661669123641,-0.9093471210620862,1.09194916166705,0.7870093119302858,0.8552527572613222,-0.10563736557743429,0.8809830135178781,0.9140118635872478,0.8181496500158546,0.25669496502259276,-0.7032051657881792
-0.7032051657881792,0.615661669123641,-0.9093471210620862,1.09194916166705,1.0136271725356885,0.9610793491247698,-0.10563736557743429,0.9926841122342517,0.9140118635872478,0.8181496500158546,0.5210283659885302,-0.7032051657881792
-0.7032051657881792,0.615661669123641,0.22173819705803402,1.09194916166705,0.9592989172117443,-1.7338495505702667,-0.10563736557743429,-0.26395324832495126,0.1796437179431865,-1.9545019755407393,-0.6684719383581883,-0.7032051657881792
1.9537569616832156,0.615661669123641,1.0700521856481242,1.09194916166705,1.0976708824290828,-0.39520398337803575,-0.10563736557743429,-1.855693905033275,-1.5828398316025607,-0.10606755850301001,-0.800638638841157,1.9537569616832156
1.9537569616832156,-1.5802675916605105,1.0700521856481242,-0.2139767735453255,-0.17499101024231756,0.4103553322721732,-0.10563736557743429,0.7972071894805979,0.7671382344584355,0.3560410457564223,1.3140285688863425,1.9537569616832156
-0.7032051657881792,0.615661669123641,-0.9093471210620862,0.43898619406086226,0.247028475865227,1.7155499652546937,1.112305527658499,0.9368335628760649,-0.114103540314438,1.280258254275287,0.7853617669544676,-0.7032051657881792
1.9537569616832156,-3.4242616119850977,1.0700521856481242,1.09194916166705,1.3726138762231872,1.3430281979192817,-0.10563736557743429,0.6855060907642243,1.5015063801024968,1.280258254275287,-1.3293054407730318,1.9537569616832156
1.9537569616832156,0.615661669123641,1.0700521856481242,-1.519902708757701,-1.3684116907285175,1.2989337846428453,-0.10563736557743429,0.8809830135178781,0.7671382344584355,1.280258254275287,-1.5936388417389693,1.9537569616832156
0.6252758979475183,0.615661669123641,1.0700521856481242,-0.8669397411515133,-1.0253332606994112,0.9194177310635849,-0.10563736557743429,-1.7998433556750881,-1.289092573344936,0.8181496500158546,0.38886166550556145,0.6252758979475183
-0.7032051657881792,0.615661669123641,-0.9093471210620862,-0.2139767735453255,-0.22601754839187843,0.09834934591614664,-0.10563736557743429,-0.5711312697949786,-0.2609771694432503,0.3560410457564223,0.38886166550556145,-0.7032051657881792
-0.7032051657881792,0.615661669123641,0.504509526588064,-1.519902708757701,-1.5914276780527747,1.585699520640636,-0.10563736557743429,0.8251324641596913,0.7671382344584355,1.280258254275287,0.38886166550556145,-0.7032051657881792
0.6252758979475183,-1.3884140057155394,1.0700521856481242,1.09194916166705,1.5464042620384564,-1.2518519985485297,-0.10563736557743429,1.160235760308812,1.5015063801024968,-1.492393371281307,0.9175284674374363,0.6252758979475183
-0.7032051657881792,-3.292896895494115,0.22173819705803402,1.09194916166705,1.1562013232476969,-0.11117514199740336,-0.10563736557743429,0.9089082881969714,1.6483800092313092,0.3560410457564223,-1.4614721412560006,-0.7032051657881792
-0.7032051657881792,-1.488617789457499,-0.9093471210620862,-0.2139767735453255,-0.33857608842767445,-0.9307230301353094,-0.10563736557743429,-1.4088895101677805,-1.4359662024737483,-1.0302847670218747,0.7853617669544676,-0.7032051657881792
-0.7032051657881792,0.615661669123641,-0.9093471210620862,-1.519902708757701,-1.178713031254856,1.4473342927731971,-0.10563736557743429,0.09907532250326292,0.03277008881437425,1.280258254275287,-0.6684719383581883,-0.7032051657881792
-0.7032051657881792,0.615661669123641,-0.3438044620020261,1.09194916166705,1.5166888074690061,-0.13124570252322962,-0.10563736557743429,0.9926841122342517,1.3546327509736846,0.3560410457564223,-1.5936388417389693,-0.7032051657881792
1.9537569616832156,-1.3926909964850136,1.0700521856481242,-1.519902708757701,-1.616340634914031,1.0486599768738298,-0.10563736557743429,0.04322477314507613,0.32651734707199875,0.8181496500158546,0.7853617669544676,1.9537569616832156
-0.7032051657881792,0.615661669123641,-0.9093471210620862,-1.519902708757701,-1.1201825904362421,1.3190043451686717,-0.10563736557743429,0.35040279461510354,0.03277008881437425,1.280258254275287,-1.4614721412560006,-0.7032051657881792
0.6252758979475183,-1.3700840452749372,1.0700521856481242,-0.2139767735453255,-0.3394765567479608,1.2484532839263731,-0.10563736557743429,0.9647588375551583,1.2077591218448724,0.8181496500158546,1.3140285688863425,0.6252758979475183
0.6252758979475183,-1.6267034914433691,1.0700521856481242,-0.2139767735453255,-0.10595510568702933,0.5973764644446453,-0.10563736557743429,-1.7998433556750881,-2.0234607189889973,0.8181496500158546,-1.3293054407730318,0.6252758979475183
-0.7032051657881792,0.615661669123641,-1.4748897801221463,-1.519902708757701,-1.11988243432948,0.6040666512865873,-0.10563736557743429,-1.1854873127350334,-1.4359662024737483,0.8181496500158546,-1.3293054407730318,-0.7032051657881792
-0.7032051657881792,-1.1739534685604935,-1.4748897801221463,1.09194916166705,1.4194382288780785,0.31395582186782584,-0.10563736557743429,-1.6881422569587146,-1.5828398316025607,0.3560410457564223,1.1818618684033737,-0.7032051657881792
-0.7032051657881792,0.615661669123641,-0.9093471210620862,-0.2139767735453255,-0.37849685062703675,-0.9419747080058484,-0.10563736557743429,0.9926841122342517,0.47339097620081105,-1.0302847670218747,0.7853617669544676,-0.7032051657881792
0.6252758979475183,-1.4220189331899773,1.0700521856481242,0.43898619406086226,0.5027614788265555,-0.21365664043987992,-0.10563736557743429,1.076459936271532,0.9140118635872478,-0.10606755850301001,1.049695167920405,0.6252758979475183
-0.7032051657881792,0.615661669123641,-0.9093471210620862,-0.8669397411515133,-1.0070237381869218,-1.6927961313128947,-0.10563736557743429,0.6017302667269441,0.47339097620081105,-1.9545019755407393,0.5210283659885302,-0.7032051657881792
-0.7032051657881792,0.615661669123641,-0.9093471210620862,-0.2139767735453255,-0.4880538295952116,0.14001096397733148,-0.10563736557743429,1.1881610349879055,1.3546327509736846,0.3560410457564223,0.5210283659885302,-0.7032051657881792
1.9537569616832156,0.615661669123641,1.0700521856481242,1.09194916166705,1.4542563372624846,1.0094311540278966,-0.10563736557743429,-1.1296367633768467,-0.9953453150873116,0.8181496500158546,0.6531950664714989,1.9537569616832156
1.9537569616832156,-1.5326096945149443,1.0700521856481242,0.43898619406086226,0.30285751172298186,-0.8732482431749887,-0.10563736557743429,0.9647588375551583,1.3546327509736846,-1.0302847670218747,1.3140285688863425,1.9537569616832156
1.9537569616832156,0.615661669123641,1.0700521856481242,-0.2139767735453255,-0.3511826449116836,1.2958927906237807,-0.10563736557743429,-2.190797201182396,-2.1703343481178097,1.280258254275287,-1.5936388417389693,1.9537569616832156
-0.7032051657881792,0.615661669123641,-0.06103313247199602,1.09194916166705,0.6105175211541577,-1.3777491509378035,-0.10563736557743429,-1.2692631367723135,-1.142218944216124,-1.492393371281307,-0.007638435943344695,-0.7032051657881792
-0.7032051657881792,0.615661669123641,-1.7576611096521764,1.09194916166705,0.850942562670618,-0.13033340431751025,-0.10563736557743429,0.18285114654054313,-0.114103540314438,0.3560410457564223,-1.5936388417389693,-0.7032051657881792
0.6252758979475183,-1.4421818896746397,1.0700521856481242,-0.8669397411515133,-0.8182255470335466,-1.2238748535731354,-0.10563736557743429,-1.4926653342050609,-1.289092573344936,-1.492393371281307,1.049695167920405,0.6252758979475183
-0.7032051657881792,0.615661669123641,-1.1921184505921163,-1.519902708757701,-1.2387442526072805,0.8631593417108901,-0.10563736557743429,0.517954442689664,0.03277008881437425,0.8181496500158546,0.25669496502259276,-0.7032051657881792
-0.7032051657881792,0.615661669123641,-0.9093471210620862,1.09194916166705,1.4821708551913622,0.31273942426019996,-0.10563736557743429,-0.7945334672277258,-0.8484716859584993,0.3560410457564223,1.1818618684033737,-0.7032051657881792
0.6252758979475183,0.615661669123641,1.0700521856481242,1.09194916166705,1.621143132622225,0.992401587521135,-0.10563736557743429,0.7972071894805979,0.9140118635872478,0.8181496500158546,0.6531950664714989,0.6252758979475183
-0.7032051657881792,-1.1849514448248544,0.22173819705803402,-0.8669397411515133,-0.8260296058093618,-0.8717277461654565,-0.10563736557743429,0.6296555414060375,1.06088549271606,-1.0302847670218747,1.3140285688863425,-0.7032051657881792
-0.7032051657881792,0.615661669123641,-0.9093471210620862,1.09194916166705,1.2066275491837335,0.07919108359603974,-0.10563736557743429,0.12700059718235632,-0.114103540314438,0.3560410457564223,0.25669496502259276,-0.7032051657881792
-0.7032051657881792,-1.2051144013095167,0.22173819705803402,-0.2139767735453255,-0.19570178160890403,-1.1323409335992916,-0.10563736557743429,-0.738682917869539,-0.2609771694432503,-1.0302847670218747,-1.4614721412560006,-0.7032051657881792
-0.7032051657881792,0.615661669123641,0.22173819705803402,1.09194916166705,1.1622044453829392,-0.012646935779710763,-0.10563736557743429,0.7692819148015045,0.7671382344584355,0.3560410457564223,-0.6684719383581883,-0.7032051657881792
-0.7032051657881792,-3.327723820331259,0.22173819705803402,1.09194916166705,1.0184296702438824,-1.1761312474738215,-0.10563736557743429,-0.5432059951158852,-0.2609771694432503,-1.0302847670218747,-1.725805542221938,-0.7032051657881792
